Timestamp,Unix Timestamp,Milliseconds,Millibars
02-02-21 10:28,1612261724,29302,0
02-02-21 10:28,1612261724,29402,0
02-02-21 10:28,1612261724,29501,0
02-02-21 10:28,1612261724,29602,0
02-02-21 10:28,1612261724,29701,0
02-02-21 10:28,1612261724,29802,0
02-02-21 10:28,1612261724,29901,0
02-02-21 10:28,1612261724,30001,0
02-02-21 10:28,1612261725,30102,0
02-02-21 10:28,1612261725,30201,0
02-02-21 10:28,1612261725,30302,0
02-02-21 10:28,1612261725,30402,0
02-02-21 10:28,1612261725,30501,0
02-02-21 10:28,1612261725,30602,0
02-02-21 10:28,1612261725,30703,0
02-02-21 10:28,1612261725,30801,0
02-02-21 10:28,1612261725,30901,0
02-02-21 10:28,1612261725,31001,0
02-02-21 10:28,1612261726,31102,0
02-02-21 10:28,1612261726,31202,0
02-02-21 10:28,1612261726,31301,0
02-02-21 10:28,1612261726,31402,0
02-02-21 10:28,1612261726,31501,0
02-02-21 10:28,1612261726,31601,0
02-02-21 10:28,1612261726,31702,0
02-02-21 10:28,1612261726,31802,0
02-02-21 10:28,1612261726,31902,0
02-02-21 10:28,1612261726,32001,0
02-02-21 10:28,1612261727,32102,0
02-02-21 10:28,1612261727,32201,0
02-02-21 10:28,1612261727,32302,0
02-02-21 10:28,1612261727,32402,0
02-02-21 10:28,1612261727,32501,0
02-02-21 10:28,1612261727,32602,0
02-02-21 10:28,1612261727,32701,0
02-02-21 10:28,1612261727,32802,0
02-02-21 10:28,1612261727,32901,0
02-02-21 10:28,1612261727,33002,0
02-02-21 10:28,1612261728,33101,0
02-02-21 10:28,1612261728,33201,0
02-02-21 10:28,1612261728,33302,0
02-02-21 10:28,1612261728,33401,0
02-02-21 10:28,1612261728,33501,0
02-02-21 10:28,1612261728,33601,0
02-02-21 10:28,1612261728,33701,0
02-02-21 10:28,1612261728,33802,0
02-02-21 10:28,1612261728,33901,0
02-02-21 10:28,1612261728,34002,0
02-02-21 10:28,1612261729,34102,0
02-02-21 10:28,1612261729,34201,0
02-02-21 10:28,1612261729,34302,0
02-02-21 10:28,1612261729,34401,0
02-02-21 10:28,1612261729,34501,0
02-02-21 10:28,1612261729,34602,0
02-02-21 10:28,1612261729,34702,0
02-02-21 10:28,1612261729,34801,0
02-02-21 10:28,1612261729,34902,0
02-02-21 10:28,1612261729,35001,0
02-02-21 10:28,1612261730,35102,0
02-02-21 10:28,1612261730,35201,0
02-02-21 10:28,1612261730,35301,0
02-02-21 10:28,1612261730,35402,0
02-02-21 10:28,1612261730,35501,0
02-02-21 10:28,1612261730,35602,0
02-02-21 10:28,1612261730,35701,0
02-02-21 10:28,1612261730,35802,0
02-02-21 10:28,1612261730,35901,0
02-02-21 10:28,1612261730,36001,0
02-02-21 10:28,1612261731,36102,0
02-02-21 10:28,1612261731,36202,0
02-02-21 10:28,1612261731,36301,0
02-02-21 10:28,1612261731,36401,0
02-02-21 10:28,1612261731,36502,0
02-02-21 10:28,1612261731,36601,0
02-02-21 10:28,1612261731,36702,0
02-02-21 10:28,1612261731,36801,0
02-02-21 10:28,1612261731,36902,0
02-02-21 10:28,1612261731,37001,0
02-02-21 10:28,1612261732,37102,0
02-02-21 10:28,1612261732,37202,0
02-02-21 10:28,1612261732,37301,0
02-02-21 10:28,1612261732,37402,0
02-02-21 10:28,1612261732,37501,0
02-02-21 10:28,1612261732,37601,0
02-02-21 10:28,1612261732,37702,0
02-02-21 10:28,1612261732,37801,0
02-02-21 10:28,1612261732,37901,0
02-02-21 10:28,1612261732,38002,0
02-02-21 10:28,1612261733,38101,0
02-02-21 10:28,1612261733,38201,0
02-02-21 10:28,1612261733,38302,0
02-02-21 10:28,1612261733,38402,0
02-02-21 10:28,1612261733,38501,0
02-02-21 10:28,1612261733,38601,0
02-02-21 10:28,1612261733,38702,0
02-02-21 10:28,1612261733,38801,0
02-02-21 10:28,1612261733,38901,0
02-02-21 10:28,1612261733,39002,0
02-02-21 10:28,1612261734,39101,0
02-02-21 10:28,1612261734,39201,0
02-02-21 10:28,1612261734,39301,0
02-02-21 10:28,1612261734,39402,0
02-02-21 10:28,1612261734,39501,0
02-02-21 10:28,1612261734,39601,0
02-02-21 10:28,1612261734,39701,0
02-02-21 10:28,1612261734,39802,0
02-02-21 10:28,1612261734,39902,0
02-02-21 10:28,1612261734,40001,0
02-02-21 10:28,1612261735,40102,0
02-02-21 10:28,1612261735,40201,0
02-02-21 10:28,1612261735,40301,0
02-02-21 10:28,1612261735,40401,0
02-02-21 10:28,1612261735,40502,0
02-02-21 10:28,1612261735,40601,0
02-02-21 10:28,1612261735,40701,0
02-02-21 10:28,1612261735,40802,0
02-02-21 10:28,1612261735,40901,0
02-02-21 10:28,1612261735,41001,0
02-02-21 10:28,1612261736,41101,0
02-02-21 10:28,1612261736,41202,0
02-02-21 10:28,1612261736,41301,0
02-02-21 10:28,1612261736,41401,0
02-02-21 10:28,1612261736,41503,0
02-02-21 10:28,1612261736,41602,0
02-02-21 10:28,1612261736,41701,0
02-02-21 10:28,1612261736,41801,0
02-02-21 10:28,1612261736,41902,0
02-02-21 10:28,1612261736,42001,0
02-02-21 10:28,1612261737,42103,0
02-02-21 10:28,1612261737,42201,0
02-02-21 10:28,1612261737,42302,0
02-02-21 10:28,1612261737,42402,0
02-02-21 10:28,1612261737,42502,0
02-02-21 10:28,1612261737,42602,0
02-02-21 10:28,1612261737,42701,0
02-02-21 10:28,1612261737,42802,0
02-02-21 10:28,1612261737,42902,0
02-02-21 10:28,1612261737,43001,0
02-02-21 10:28,1612261738,43102,0
02-02-21 10:28,1612261738,43203,0
02-02-21 10:28,1612261738,43301,0
02-02-21 10:28,1612261738,43402,0
02-02-21 10:28,1612261738,43501,0
02-02-21 10:28,1612261738,43602,0
02-02-21 10:28,1612261738,43701,0
02-02-21 10:28,1612261738,43801,0
02-02-21 10:28,1612261738,43902,0
02-02-21 10:28,1612261738,44001,0
02-02-21 10:28,1612261739,44103,0
02-02-21 10:28,1612261739,44201,0
02-02-21 10:28,1612261739,44302,0
02-02-21 10:28,1612261739,44402,0
02-02-21 10:28,1612261739,44502,0
02-02-21 10:28,1612261739,44602,0
02-02-21 10:28,1612261739,44701,0
02-02-21 10:28,1612261739,44802,0
02-02-21 10:28,1612261739,44902,0
02-02-21 10:28,1612261739,45001,0
02-02-21 10:29,1612261740,45102,0
02-02-21 10:29,1612261740,45201,0
02-02-21 10:29,1612261740,45301,0
02-02-21 10:29,1612261740,45403,0
02-02-21 10:29,1612261740,45502,0
02-02-21 10:29,1612261740,45601,0
02-02-21 10:29,1612261740,45701,0
02-02-21 10:29,1612261740,45802,0
02-02-21 10:29,1612261740,45901,0
02-02-21 10:29,1612261740,46001,0
02-02-21 10:29,1612261741,46102,0
02-02-21 10:29,1612261741,46202,0
02-02-21 10:29,1612261741,46301,0
02-02-21 10:29,1612261741,46401,0
02-02-21 10:29,1612261741,46501,0
02-02-21 10:29,1612261741,46602,0
02-02-21 10:29,1612261741,46701,0
02-02-21 10:29,1612261741,46802,0
02-02-21 10:29,1612261741,46901,0
02-02-21 10:29,1612261741,47002,0
02-02-21 10:29,1612261742,47101,0
02-02-21 10:29,1612261742,47202,0
02-02-21 10:29,1612261742,47301,0
02-02-21 10:29,1612261742,47402,0
02-02-21 10:29,1612261742,47502,0
02-02-21 10:29,1612261742,47602,0
02-02-21 10:29,1612261742,47701,0
02-02-21 10:29,1612261742,47802,0
02-02-21 10:29,1612261742,47901,0
02-02-21 10:29,1612261742,48001,0
02-02-21 10:29,1612261743,48102,0
02-02-21 10:29,1612261743,48201,0
02-02-21 10:29,1612261743,48301,0
02-02-21 10:29,1612261743,48402,0
02-02-21 10:29,1612261743,48501,0
02-02-21 10:29,1612261743,48601,0
02-02-21 10:29,1612261743,48703,0
02-02-21 10:29,1612261743,48801,0
02-02-21 10:29,1612261743,48902,0
02-02-21 10:29,1612261743,49001,0
02-02-21 10:29,1612261744,49101,0
02-02-21 10:29,1612261744,49201,0
02-02-21 10:29,1612261744,49303,0
02-02-21 10:29,1612261744,49401,0
02-02-21 10:29,1612261744,49502,0
02-02-21 10:29,1612261744,49601,0
02-02-21 10:29,1612261744,49702,0
02-02-21 10:29,1612261744,49802,0
02-02-21 10:29,1612261744,49901,0
02-02-21 10:29,1612261744,50002,0
02-02-21 10:29,1612261745,50101,0
02-02-21 10:29,1612261745,50203,0
02-02-21 10:29,1612261745,50301,0
02-02-21 10:29,1612261745,50402,0
02-02-21 10:29,1612261745,50501,0
02-02-21 10:29,1612261745,50602,0
02-02-21 10:29,1612261745,50702,0
02-02-21 10:29,1612261745,50801,0
02-02-21 10:29,1612261745,50901,0
02-02-21 10:29,1612261745,51002,0
02-02-21 10:29,1612261746,51101,0
02-02-21 10:29,1612261746,51202,0
02-02-21 10:29,1612261746,51301,0
02-02-21 10:29,1612261746,51401,0
02-02-21 10:29,1612261746,51502,0
02-02-21 10:29,1612261746,51601,0
02-02-21 10:29,1612261746,51701,0
02-02-21 10:29,1612261746,51802,0
02-02-21 10:29,1612261746,51901,0
02-02-21 10:29,1612261746,52002,0
02-02-21 10:29,1612261747,52101,0
02-02-21 10:29,1612261747,52201,0
02-02-21 10:29,1612261747,52301,0
02-02-21 10:29,1612261747,52401,0
02-02-21 10:29,1612261747,52501,0
02-02-21 10:29,1612261747,52602,0
02-02-21 10:29,1612261747,52701,0
02-02-21 10:29,1612261747,52802,0
02-02-21 10:29,1612261747,52901,0
02-02-21 10:29,1612261747,53002,0
02-02-21 10:29,1612261748,53101,0
02-02-21 10:29,1612261748,53201,0
02-02-21 10:29,1612261748,53302,0
02-02-21 10:29,1612261748,53402,0
02-02-21 10:29,1612261748,53501,0
02-02-21 10:29,1612261748,53601,0
02-02-21 10:29,1612261748,53702,0
02-02-21 10:29,1612261748,53802,0
02-02-21 10:29,1612261748,53901,0
02-02-21 10:29,1612261748,54001,0
02-02-21 10:29,1612261749,54102,0
02-02-21 10:29,1612261749,54201,0
02-02-21 10:29,1612261749,54301,0
02-02-21 10:29,1612261749,54402,0
02-02-21 10:29,1612261749,54502,0
02-02-21 10:29,1612261749,54601,0
02-02-21 10:29,1612261749,54701,0
02-02-21 10:29,1612261749,54801,0
02-02-21 10:29,1612261749,54901,0
02-02-21 10:29,1612261749,55002,0
02-02-21 10:29,1612261750,55101,0
02-02-21 10:29,1612261750,55202,0
02-02-21 10:29,1612261750,55301,0
02-02-21 10:29,1612261750,55402,0
02-02-21 10:29,1612261750,55502,0
02-02-21 10:29,1612261750,55602,0
02-02-21 10:29,1612261750,55701,0
02-02-21 10:29,1612261750,55802,0
02-02-21 10:29,1612261750,55901,0
02-02-21 10:29,1612261750,56002,0
02-02-21 10:29,1612261751,56101,0
02-02-21 10:29,1612261751,56202,0
02-02-21 10:29,1612261751,56302,0
02-02-21 10:29,1612261751,56401,0
02-02-21 10:29,1612261751,56501,0
02-02-21 10:29,1612261751,56602,0
02-02-21 10:29,1612261751,56701,0
02-02-21 10:29,1612261751,56803,0
02-02-21 10:29,1612261751,56902,0
02-02-21 10:29,1612261751,57001,0
02-02-21 10:29,1612261752,57102,0
02-02-21 10:29,1612261752,57202,0
02-02-21 10:29,1612261752,57302,0
02-02-21 10:29,1612261752,57401,0
02-02-21 10:29,1612261752,57502,0
02-02-21 10:29,1612261752,57603,0
02-02-21 10:29,1612261752,57701,0
02-02-21 10:29,1612261752,57801,0
02-02-21 10:29,1612261752,57902,0
02-02-21 10:29,1612261752,58001,0
02-02-21 10:29,1612261753,58101,0
02-02-21 10:29,1612261753,58203,0
02-02-21 10:29,1612261753,58302,0
02-02-21 10:29,1612261753,58401,0
02-02-21 10:29,1612261753,58501,0
02-02-21 10:29,1612261753,58602,0
02-02-21 10:29,1612261753,58701,0
02-02-21 10:29,1612261753,58802,0
02-02-21 10:29,1612261753,58901,0
02-02-21 10:29,1612261753,59002,0
02-02-21 10:29,1612261754,59102,0
02-02-21 10:29,1612261754,59202,0
02-02-21 10:29,1612261754,59301,0
02-02-21 10:29,1612261754,59402,0
02-02-21 10:29,1612261754,59502,0
02-02-21 10:29,1612261754,59602,0
02-02-21 10:29,1612261754,59701,0
02-02-21 10:29,1612261754,59801,0
02-02-21 10:29,1612261754,59902,0
02-02-21 10:29,1612261754,60001,0
02-02-21 10:29,1612261755,60101,0
02-02-21 10:29,1612261755,60201,0
02-02-21 10:29,1612261755,60301,0
02-02-21 10:29,1612261755,60402,0
02-02-21 10:29,1612261755,60501,0
02-02-21 10:29,1612261755,60601,0
02-02-21 10:29,1612261755,60701,0
02-02-21 10:29,1612261755,60801,0
02-02-21 10:29,1612261755,60902,0
02-02-21 10:29,1612261755,61001,0
02-02-21 10:29,1612261756,61101,0
02-02-21 10:29,1612261756,61202,0
02-02-21 10:29,1612261756,61336,0
02-02-21 10:29,1612261756,61436,0
02-02-21 10:29,1612261756,61526,0
02-02-21 10:29,1612261756,61604,0
02-02-21 10:29,1612261756,61702,0
02-02-21 10:29,1612261756,61810,0
02-02-21 10:29,1612261756,61911,0
02-02-21 10:29,1612261756,62011,0
02-02-21 10:29,1612261757,62127,0
02-02-21 10:29,1612261757,62225,0
02-02-21 10:29,1612261757,62318,0
02-02-21 10:29,1612261757,62420,0
02-02-21 10:29,1612261757,62538,0
02-02-21 10:29,1612261757,62624,0
02-02-21 10:29,1612261757,62719,0
02-02-21 10:29,1612261757,62838,0
02-02-21 10:29,1612261757,62923,0
02-02-21 10:29,1612261757,63037,0
02-02-21 10:29,1612261758,63142,0
02-02-21 10:29,1612261758,63239,0
02-02-21 10:29,1612261758,63336,0
02-02-21 10:29,1612261758,63405,0
02-02-21 10:29,1612261758,63521,0
02-02-21 10:29,1612261758,63637,0
02-02-21 10:29,1612261758,63703,0
02-02-21 10:29,1612261758,63807,0
02-02-21 10:29,1612261758,63920,0
02-02-21 10:29,1612261758,64008,0
02-02-21 10:29,1612261759,64142,0
02-02-21 10:29,1612261759,64236,0
02-02-21 10:29,1612261759,64322,0
02-02-21 10:29,1612261759,64437,0
02-02-21 10:29,1612261759,64537,0
02-02-21 10:29,1612261759,64637,0
02-02-21 10:29,1612261759,64737,0
02-02-21 10:29,1612261759,64837,0
02-02-21 10:29,1612261759,64935,0
02-02-21 10:29,1612261759,65020,0
02-02-21 10:29,1612261760,65136,0
02-02-21 10:29,1612261760,65237,0
02-02-21 10:29,1612261760,65341,0
02-02-21 10:29,1612261760,65410,0
02-02-21 10:29,1612261760,65535,0
02-02-21 10:29,1612261760,65643,0
02-02-21 10:29,1612261760,65739,0
02-02-21 10:29,1612261760,65823,0
02-02-21 10:29,1612261760,65923,0
02-02-21 10:29,1612261760,66041,0
02-02-21 10:29,1612261761,66126,0
02-02-21 10:29,1612261761,66206,0
02-02-21 10:29,1612261761,66337,0
02-02-21 10:29,1612261761,66442,0
02-02-21 10:29,1612261761,66523,0
02-02-21 10:29,1612261761,66614,0
02-02-21 10:29,1612261761,66741,0
02-02-21 10:29,1612261761,66837,0
02-02-21 10:29,1612261761,66907,0
02-02-21 10:29,1612261761,67035,0
02-02-21 10:29,1612261762,67115,0
02-02-21 10:29,1612261762,67226,0
02-02-21 10:29,1612261762,67319,0
02-02-21 10:29,1612261762,67412,0
02-02-21 10:29,1612261762,67536,0
02-02-21 10:29,1612261762,67642,0
02-02-21 10:29,1612261762,67742,0
02-02-21 10:29,1612261762,67842,0
02-02-21 10:29,1612261762,67937,0
02-02-21 10:29,1612261762,68033,0
02-02-21 10:29,1612261763,68106,0
02-02-21 10:29,1612261763,68241,0
02-02-21 10:29,1612261763,68302,0
02-02-21 10:29,1612261763,68414,0
02-02-21 10:29,1612261763,68526,0
02-02-21 10:29,1612261763,68620,0
02-02-21 10:29,1612261763,68720,0
02-02-21 10:29,1612261763,68802,0
02-02-21 10:29,1612261763,68936,0
02-02-21 10:29,1612261763,69038,0
02-02-21 10:29,1612261764,69137,0
02-02-21 10:29,1612261764,69218,0
02-02-21 10:29,1612261764,69314,0
02-02-21 10:29,1612261764,69424,0
02-02-21 10:29,1612261764,69537,0
02-02-21 10:29,1612261764,69631,0
